stop_I;lat;lon;name
2075;47.19910759;-1.53352211;Gréneraie
2076;47.25017483;-1.58682125;Gobinière
2077;47.24944261;-1.58716434;Gobinière
2078;47.21124312;-1.46659534;Grande Ouche
2079;47.21123877;-1.4667272;Grande Ouche
2080;47.23649968;-1.60486096;Golf
2081;47.23624819;-1.60431345;Golf
2082;47.26846441;-1.54939421;Gournière
2083;47.26828472;-1.54938114;Gournière
2084;47.2022555;-1.52291324;Grand Portail
2085;47.20225108;-1.52304507;Grand Portail
2086;47.19300016;-1.54906834;Gare de Pont-Rousseau
2088;47.18357282;-1.4726878;Grammoire
2089;47.18364959;-1.47308957;Grammoire
2090;47.19735309;-1.78408692;Grand chemin
2091;47.19727269;-1.7838164;Grand chemin
2092;47.20397352;-1.56017356;Gare de l'Etat
2093;47.2047012;-1.55996222;Gare de l'Etat
2094;47.21606058;-1.64658287;Grimm
2095;47.21664063;-1.64543628;Grimm
2096;47.21605602;-1.64671473;Grimm
2097;47.21609703;-1.64552801;Grimm
2098;47.21687826;-1.64637935;Grimm
2099;47.21277904;-1.56345851;Graslin
2100;47.21269365;-1.5633201;Graslin
2101;47.22776755;-1.65446267;Grimau
2102;47.22776299;-1.65459456;Grimau
2103;47.19239539;-1.49181313;Gripots
2104;47.19248524;-1.49181955;Gripots
2105;47.22499493;-1.60678975;Garotterie
2106;47.22436152;-1.60687526;Garotterie
2107;47.16575765;-1.54497861;George Sand
2108;47.16582084;-1.54577558;George Sand
2109;47.16582731;-1.50800609;Grassinière
2110;47.16581851;-1.50826958;Grassinière
2111;47.21781263;-1.54241017;Gare SNCF Nord
2112;47.21790248;-1.54241668;Gare SNCF Nord
2113;47.21771391;-1.54266739;Gare SNCF Nord
2114;47.21818533;-1.54204061;Gare SNCF Nord
2115;47.21538677;-1.54223429;Gare SNCF Sud
2116;47.21589478;-1.54319643;Gare SNCF Sud
2117;47.21580937;-1.54305805;Gare SNCF Sud
2118;47.21520708;-1.54222126;Gare SNCF Sud
2120;47.2731717;-1.63072434;Garettes-Landreau
