from_stop_I;to_stop_I;d;duration_avg;n_vehicles;route_I_counts
2140;572;243;91.03678929765886;299;16:39,1:101,12:65,13:94
2141;3231;178;32.80769230769231;78;16:78
2142;1216;361;50.51428571428571;105;34:28,55:10,54:29,23:38
2143;2240;419;72.95918367346938;49;30:49
2144;384;114;35.4;50;30:50
2145;1235;634;243.51612903225808;186;4:93,13:93
2145;3203;365;207.38888888888889;72;5:72
2146;108;189;25.355555555555554;90;11:90
2147;1311;408;105.55813953488372;129;4:93,22:36
2148;2969;335;62.28358208955224;67;9:67
2148;2046;367;98.71186440677967;59;73:21,29:38
2149;1030;504;117.15079365079364;126;9:67,29:38,73:21
2150;1305;186;25.38;50;36:21,31:29
2151;513;246;91.66666666666667;93;4:93
2151;2398;252;144.83333333333334;36;22:36
2152;341;312;137.2111111111111;90;11:90
2153;1408;300;40.7319587628866;97;24:32,33:9,52:17,23:39
2153;2205;89;32.0;4;44:4
2154;1001;422;142.0;42;27:42
2154;2117;336;111.0;42;27:42
2155;2156;231;59.27007299270073;137;66:2,11:90,39:45
2156;2742;418;107.62043795620438;137;66:2,11:90,39:45
2157;1012;131;29.972972972972972;37;24:33,66:2,46:2
2158;565;318;101.38888888888889;36;24:32,66:2,46:2
2159;2161;488;144.04545454545453;44;27:42,46:2
2159;2810;414;69.0;92;11:92
2160;2400;349;47.77272727272727;44;27:42,46:2
2160;2146;505;63.27777777777778;90;11:90
2161;396;448;151.0;42;27:42
2161;118;718;118.0;2;46:2
2162;2160;344;40.81818181818182;44;27:42,46:2
2163;244;71;43.0;19;34:19
2164;640;216;46.65853658536585;41;45:2,23:39
2165;2341;172;44.388888888888886;18;34:18
2166;1301;225;26.0;29;54:29
2167;38;188;39.48275862068966;29;54:29
2168;2142;415;92.12820512820512;39;54:29,55:10
2169;2412;348;51.27272727272727;22;53:12,55:10
2170;2413;362;45.27272727272727;22;53:12,55:10
2172;3203;717;420.14179104477614;134;25:39,49:30,7:65
2172;2373;1476;1212.3333333333333;54;41:54
2172;1063;361;199.0;193;2:62,3:93,22:38
2173;2972;231;47.0;63;8:63
2174;2959;512;91.0;64;8:64
2175;174;480;91.02173913043478;46;21:46
2176;2699;269;43.42553191489362;47;21:47
2177;2176;475;67.44680851063829;47;21:47
2178;1308;169;59.0;41;76:41
2179;2180;210;35.0;42;76:42
2180;1078;187;25.0;42;76:42
2181;2178;264;103.0;41;76:41
2181;570;226;29.0;1;80:1
2182;567;220;35.0;44;80:2,76:42
2183;1354;426;59.857142857142854;63;76:41,82:2,44:2,78:14,79:4
2184;2187;205;31.78723404255319;47;82:2,76:41,78:2,79:2
2184;2188;171;25.0;2;44:2
2185;2186;215;29.27659574468085;47;76:42,82:1,44:4
2186;1249;647;99.0;4;44:4
2186;2524;550;360.0;17;76:17
2186;2575;544;120.15384615384616;26;82:1,76:25
2187;2189;267;51.12765957446808;47;82:2,76:41,78:2,79:2
2188;2185;185;26.340425531914892;47;76:42,82:1,44:4
2188;2189;280;39.0;2;44:2
2189;1249;1078;246.0;2;78:1,79:1
2189;1350;630;289.5;2;78:1,79:1
2189;1342;247;38.17777777777778;45;76:41,82:2,44:2
2190;2188;266;47.51063829787234;47;76:42,82:1,44:4
2191;2190;200;26.23404255319149;47;76:42,82:1,44:4
2192;2194;348;59.888888888888886;45;76:41,82:2,44:2
2193;2421;303;40.4468085106383;47;76:42,82:1,44:4
2194;2196;141;25.02127659574468;47;80:2,76:41,82:2,44:2
2195;2193;345;45.46808510638298;47;76:42,82:1,44:4
2195;2564;426;81.0;1;80:1
2196;2572;515;404.6511627906977;43;76:41,44:2
2196;2862;759;263.5;4;80:2,82:2
2197;3129;292;46.36842105263158;19;59:19
2198;2317;239;38.8421052631579;19;59:19
2199;2378;523;78.89473684210526;19;25:19
2200;2202;382;96.17948717948718;39;25:39
2201;2823;191;37.075;40;25:40
2202;2882;306;71.84615384615384;39;25:39
2203;2893;200;31.413793103448278;58;24:32,33:9,52:17
2204;883;655;103.26923076923077;26;33:9,52:17
2205;2224;581;438.4;45;39:45
2205;1340;461;54.15384615384615;39;44:4,77:22,78:13
2205;2135;139;113.29166666666667;96;24:33,33:9,52:16,23:38
2206;2891;238;41.92;25;33:9,52:16
2207;923;150;27.75862068965517;29;28:29
2208;2210;381;93.12820512820512;39;16:39
2208;2246;374;66.89473684210526;38;29:38
2209;53;527;104.31168831168831;77;16:39,29:38
2210;2209;444;74.31168831168831;77;16:39,29:38
2211;1017;369;93.24064171122994;187;17:36,11:102,30:49
2212;2136;184;61.88297872340426;94;6:94
2212;2140;202;86.56187290969899;299;16:39,1:101,12:65,13:94
2213;2212;47;239.2051282051282;39;16:39
2214;2144;471;89.66;50;30:50
2214;2356;655;148.33846153846153;65;29:38,38:27
2215;2217;398;68.83333333333333;36;17:36
2216;104;566;81.48571428571428;35;17:35
2217;149;144;36.69444444444444;36;17:36
2218;2216;412;57.34285714285714;35;17:35
2219;2211;119;62.87755102040816;49;30:49
2220;3028;967;131.68965517241378;29;31:29
2221;3016;341;48.3448275862069;29;31:29
2222;2231;413;45.0;12;75:12
2223;1993;286;87.0;72;5:72
2224;1397;130;48.816326530612244;98;20:53,39:45
2225;509;522;175.58490566037736;53;20:53
2225;3175;398;170.75555555555556;45;39:45
2226;3049;385;51.0;42;32:1,3:41
2227;2432;484;123.63636363636364;33;3:33
2227;2384;573;122.0;1;32:1
2227;2381;1035;180.0;8;3:8
2228;3165;371;50.1;10;69:10
2229;646;345;46.21739130434783;23;26:23
2230;2231;457;64.79310344827586;29;31:29
2231;2683;353;55.19512195121951;41;75:12,31:29
2232;1993;219;96.79032258064517;186;4:93,13:93
2232;3199;252;145.3233830845771;201;1:102,69:6,14:93
2233;2234;250;47.241379310344826;29;28:29
2234;2235;260;46.467213114754095;122;28:29,14:93
2235;2729;384;81.80645161290323;93;14:93
2235;1916;255;65.27586206896552;29;28:29
2236;2237;295;70.30327868852459;122;28:29,14:93
2237;2238;279;49.13793103448276;29;28:29
2237;2727;209;68.19354838709677;93;14:93
2238;226;314;55.58620689655172;29;28:29
2239;2348;145;48.01754385964912;57;20:53,47:4
2240;333;374;85.89795918367346;49;30:49
2241;241;422;157.125;72;5:72
2242;2244;260;57.76119402985075;67;9:67
2243;1050;305;89.75396825396825;126;9:67,29:38,73:21
2244;1587;422;93.05970149253731;67;9:67
2245;2243;388;88.86567164179104;67;9:67
2246;2656;717;134.26315789473685;38;29:38
2247;2210;759;136.81578947368422;38;29:38
2248;2681;267;49.80952380952381;21;73:21
2249;1519;478;78.33333333333333;21;73:21
2250;88;496;80.6842105263158;38;44:2,77:22,78:14
2251;1202;72;10.0;23;82:2,76:21
2252;74;420;68.0;4;79:4
2253;612;199;39.0;3;79:3
2254;2256;421;66.03125;64;8:64
2254;585;110;22.0;41;76:41
2254;2712;1002;151.69230769230768;13;78:13
2255;1004;472;65.0;63;8:63
2256;2258;170;25.5;64;8:64
2257;2255;271;33.0;63;8:63
2258;891;306;46.75;64;8:64
2259;2257;272;35.0;63;8:63
2259;1090;292;37.0;2;80:2
2260;569;466;79.50769230769231;65;8:64,80:1
2261;965;394;70.0;1;80:1
2261;3167;347;71.78125;64;8:64
2262;443;246;30.96923076923077;65;8:63,80:2
2263;2422;1279;161.76923076923077;26;82:1,76:25
2264;634;273;32.0;23;82:2,76:21
2265;1194;258;30.0;23;82:2,76:21
2266;706;310;51.57692307692308;26;82:1,76:25
2267;2269;383;55.84375;64;8:64
2268;2637;317;62.333333333333336;63;8:63
2269;1258;349;52.78125;64;8:64
2270;1173;40;4.666666666666667;3;80:2,81:1
2271;671;404;46.0;2;80:1,81:1
2272;1290;406;48.0;31;43:31
2273;2275;233;28.06451612903226;31;80:1,81:1,43:29
2274;2876;324;51.0;31;43:31
2274;318;389;64.66666666666667;3;80:2,81:1
2275;2277;647;73.06451612903226;31;80:1,81:1,43:29
2276;2274;227;26.647058823529413;34;80:2,81:1,43:31
2277;1222;523;65.0;31;80:1,81:1,43:29
2278;2276;576;62.35294117647059;34;80:2,81:1,43:31
2279;2535;497;60.125;16;78:13,79:3
2280;1326;790;113.0;18;78:14,79:4
2281;2424;401;48.8125;16;78:13,79:3
2282;2536;853;117.0;18;78:14,79:4
2283;2282;295;41.0;18;78:14,79:4
2284;2942;943;130.0;2;63:2
2285;1378;427;51.0;4;63:4
2286;2288;591;85.0;2;63:2
2287;2943;282;36.0;4;63:4
2288;2290;318;48.0;2;63:2
2289;2287;614;81.0;4;63:4
2290;1317;222;55.0;2;63:2
2291;2289;252;32.0;4;63:4
2292;2775;269;37.0;4;63:4
2293;2562;341;57.0;2;63:2
2294;2335;255;43.0;62;63:2,7:60
2295;120;253;64.44615384615385;65;63:4,7:61
2296;2104;135;31.0;4;63:4
2297;1248;307;39.0;2;63:2
2298;2294;227;36.29032258064516;62;63:2,7:60
2299;799;816;124.22222222222223;27;58:27
2300;747;814;2.340909090909091;44;42:44
2300;638;206;36.5;28;58:28
2301;2386;514;78.57894736842105;19;25:19
2302;2304;302;38.583333333333336;24;32:22,65:2
2303;2951;249;32.69230769230769;26;32:22,65:4
2304;496;225;41.5;2;65:2
2304;2306;338;43.36363636363637;22;32:22
2305;2306;311;83.85714285714286;28;58:28
2305;2303;355;63.0;4;65:4
2306;1802;381;63.54545454545455;22;32:22
2306;1875;397;56.142857142857146;28;58:28
2307;809;113;26.984126984126984;63;8:63
2308;2971;388;63.0;64;8:64
2309;2311;619;96.6842105263158;19;59:19
2310;1837;361;49.63157894736842;19;59:19
2311;2432;5774;600.0;5;69:5
2311;2313;260;50.94736842105263;19;59:19
2311;2228;6197;600.0;1;69:1
2312;2310;613;71.94736842105263;19;59:19
2312;1831;1901;420.0;6;69:6
2313;2315;391;62.31578947368421;19;59:19
2314;2312;222;32.8421052631579;19;59:19
2315;2953;232;37.8421052631579;19;59:19
2316;2314;402;48.63157894736842;19;59:19
2317;2387;190;22.31578947368421;19;59:19
2318;1806;270;67.52631578947368;19;59:19
2319;2388;317;52.21052631578947;19;59:19
2320;2374;378;52.65714285714286;35;24:33,46:2
2321;2211;115;65.36111111111111;36;17:36
2322;738;140;18.76923076923077;26;32:22,65:4
2323;1929;156;19.0;21;60:21
2324;2332;240;25.0;21;60:21
2325;2327;320;49.148148148148145;27;58:27
2326;1880;255;78.14285714285714;28;58:28
2327;2950;294;45.74074074074074;27;58:27
2328;2326;319;45.785714285714285;28;58:28
2329;2842;207;78.46153846153847;13;40:13
2330;2844;211;43.416666666666664;12;40:12
2331;2323;230;21.0;21;60:21
2332;3177;1111;131.0;21;60:21
2333;1602;279;55.714285714285715;21;25:21
2334;1603;547;121.0;1;64:1
2334;2301;685;99.0;19;25:19
2335;1259;206;32.774193548387096;62;63:2,7:60
2336;2295;258;48.61538461538461;65;63:4,7:61
2337;2138;313;71.27179487179487;195;1:101,13:94
2337;2131;330;177.18085106382978;94;4:94
2337;3110;229;134.19354838709677;93;14:93
2337;3175;226;101.33333333333333;6;69:6
2338;845;617;66.0;39;23:39
2339;2047;289;62.0;19;34:19
2340;2165;481;85.0;18;34:18
2341;1361;353;58.0;38;23:38
2341;36;211;68.1;20;34:18,45:2
2342;2755;338;63.0;18;34:18
2342;2758;66;60.0;10;34:10
2343;2531;407;55.827586206896555;29;34:29
2344;2345;489;60.72727272727273;22;53:12,55:10
2345;2414;359;66.31818181818181;22;53:12,55:10
2346;1;401;73.25714285714285;35;17:35
2347;546;281;48.784;125;17:35,11:90
2348;922;304;75.64912280701755;57;20:54,47:3
2349;2018;250;46.473684210526315;38;29:38
2349;2214;10;27.444444444444443;27;38:27
2350;490;146;14.0;2;50:2
2350;1588;390;80.52127659574468;94;49:30,7:64
2351;1097;995;119.01063829787235;94;49:30,50:3,7:61
2352;2056;343;52.56435643564357;101;8:63,44:2,77:22,78:14
2352;315;623;124.22222222222223;18;34:18
2353;2057;524;138.26041666666666;96;10:96
2354;977;216;40.91304347826087;46;21:46
2354;2609;260;36.0;9;62:9
2355;968;343;51.421052631578945;57;21:47,62:10
2356;922;226;53.30769230769231;65;29:38,38:27
2357;1018;403;68.79310344827586;29;31:29
2357;2347;223;38.74285714285714;35;17:35
2358;981;272;40.292307692307695;65;17:36,31:29
2359;1635;249;101.93548387096774;93;13:93
2360;686;404;77.0;29;54:29
2361;356;301;74.53191489361703;94;11:94
2362;2109;508;114.2;90;11:90
2363;3226;238;86.46153846153847;78;16:78
2364;1205;164;13.5;32;65:4,58:28
2365;3150;508;196.8;45;39:45
2366;3176;909;99.0;21;60:21
2366;2612;589;56.0;22;32:22
2367;3193;471;89.0;21;60:21
2367;3085;477;91.81818181818181;22;32:22
2368;2672;356;52.13333333333333;30;72:1,31:29
2369;2674;517;74.58064516129032;31;72:2,31:29
2370;2553;268;64.66666666666667;21;25:21
2371;2554;348;74.73684210526316;19;25:19
2372;1450;298;55.04545454545455;132;10:94,22:38
2373;2139;186;100.25287356321839;261;1:102,12:66,13:93
2373;2213;134;74.82051282051282;39;16:39
2374;274;425;78.48818897637796;127;24:33,11:92,46:2
2375;720;262;42.689655172413794;29;34:29
2376;2408;334;42.67857142857143;28;34:28
2377;2199;482;59.0;20;25:20
2378;1813;323;66.36842105263158;19;25:19
2379;496;283;67.66666666666667;27;58:27
2379;1872;272;138.5;4;69:4
2379;2303;426;55.90909090909091;22;32:22
2380;3048;1005;180.0;9;3:9
2380;2432;767;212.83018867924528;53;26:19,3:34
2380;2384;815;193.63636363636363;22;32:22
2380;2382;256;60.0;4;26:4
2381;1765;577;99.04651162790698;86;32:22,26:23,3:41
2382;1891;454;68.04347826086956;23;26:23
2383;388;130;29.586206896551722;29;28:29
2384;3048;584;104.0;1;32:1
2384;827;1480;336.0;3;71:3
2384;2381;815;209.9090909090909;22;32:22
2385;2542;498;79.47619047619048;21;25:21
2386;2552;303;56.0;19;25:19
2387;2543;207;24.31578947368421;19;59:19
2388;2318;177;27.36842105263158;19;59:19
2389;2533;230;63.37234042553192;94;13:94
2390;2391;332;51.71739130434783;46;21:46
2391;2029;386;78.17391304347827;46;21:46
2392;558;533;105.66197183098592;71;42:22,30:49
2393;152;1172;225.79166666666666;72;42:22,30:50
2394;122;804;178.28947368421052;38;23:38
2395;2205;98;40.457142857142856;35;77:22,78:13
2396;1760;152;36.0;47;13:47
2396;1628;334;48.689655172413794;29;31:29
2396;3031;355;61.25;12;75:12
2397;2532;297;72.70967741935483;93;13:93
2398;1555;243;109.88888888888889;36;22:36
2399;2337;432;314.25742574257424;101;1:101
2400;1460;692;137.0;42;27:42
2400;863;409;55.14705882352941;34;24:32,46:2
2401;979;184;40.36363636363637;33;24:33
2401;2159;373;117.72727272727273;44;27:42,46:2
2402;2005;320;65.44827586206897;29;31:29
2402;2078;13;62.38805970149254;67;9:67
2403;2142;423;87.57894736842105;38;23:38
2404;1847;311;64.0;42;27:42
2405;2406;169;37.758620689655174;29;34:29
2406;2407;128;25.310344827586206;29;34:29
2407;2375;353;47.55172413793103;29;34:29
2408;1383;111;23.071428571428573;28;34:28
2409;1387;259;39.758620689655174;29;34:29
2410;2433;302;54.214285714285715;28;34:28
2411;2142;362;75.85714285714286;28;34:28
2412;307;202;24.818181818181817;22;53:12,55:10
2413;536;294;59.18181818181818;22;53:12,55:10
2414;2601;263;50.81818181818182;22;53:12,55:10
2415;1363;356;40.82786885245902;122;8:64,34:19,44:4,77:22,78:13
2416;2418;164;22.577464788732396;71;4:71
2417;1649;224;34.0;70;4:70
2418;1707;498;70.73239436619718;71;4:71
2419;864;461;63.37323943661972;142;73:21,6:92,31:29
2420;2699;277;51.69047619047619;42;27:42
2421;2059;172;47.0;1;82:1
2421;604;145;23.17391304347826;46;76:42,44:4
2422;932;282;37.34615384615385;26;82:1,76:25
2423;2264;1284;148.0;23;82:2,76:21
2424;2716;257;27.8125;16;78:13,79:3
2425;2921;264;87.22435897435898;156;2:63,3:93
2426;1937;113;33.09090909090909;66;12:66
2426;765;363;92.77777777777777;27;35:27
2427;254;455;157.3913043478261;92;35:27,12:65
2428;19;421;66.59813084112149;107;34:29,55:10,54:29,23:39
2429;2203;444;69.34615384615384;26;33:9,52:17
2430;1553;455;99.96153846153847;26;32:22,63:4
2431;2296;301;112.0;2;63:2
2431;2105;354;63.04545454545455;22;32:22
2432;2312;5783;630.0;4;69:4
2432;2514;1234;584.4;5;69:5
2432;2228;724;240.0;9;69:9
2432;3048;493;120.0;34;3:34
2432;2381;773;120.0;52;26:19,3:33
2432;2382;771;180.0;19;26:19
2433;727;176;24.607142857142858;28;34:28
2434;2409;284;60.206896551724135;29;34:29
2435;2947;217;38.670731707317074;82;50:3,28:29,30:50
2436;1935;218;53.1375;80;50:2,28:29,30:49
2437;187;305;59.95744680851064;94;4:94
2438;1307;261;67.0;38;23:38
2439;607;167;33.0;39;23:39
2440;2195;203;28.08695652173913;46;76:42,44:4
2441;1899;92;45.1;10;69:10
2442;1908;294;43.0;11;69:11
2443;1906;481;72.2;10;69:10
2444;1898;406;52.81818181818182;11;69:11
2445;1904;664;87.4;10;69:10
2446;1901;479;113.0;11;69:11
2447;3044;910;107.0;5;71:5
2448;2939;296;38.2;5;71:5
2449;2049;699;116.4;5;71:5
2450;2894;1037;194.8;5;71:5
2451;2448;624;172.0;5;71:5
2451;2447;673;62.0;5;71:5
2452;709;424;75.0;2;64:2
2453;2118;222;68.74358974358974;39;45:1,23:38
2454;2456;423;83.71794871794872;39;23:39
2454;2455;412;53.0;2;45:2
2455;2453;430;87.66666666666667;39;45:1,23:38
2455;983;731;96.0;2;45:2
2456;983;723;153.2051282051282;39;23:39
2457;2365;190;43.888888888888886;45;39:45
2458;365;193;41.93333333333333;45;39:45
2459;3160;871;122.14285714285714;14;66:2,53:12
2459;2158;202;44.5;4;66:2,46:2
2460;683;223;43.0;42;27:42
2461;990;360;108.0;42;27:42
2462;1922;303;59.928;125;26:47,28:29,30:49
2463;296;335;73.0;42;27:42
2464;753;425;85.1;40;19:40
2464;2487;483;92.15789473684211;38;29:38
2465;2466;494;71.00980392156863;102;1:102
2465;2652;452;94.8157894736842;38;29:38
2466;1068;906;131.65686274509804;102;1:102
2467;2623;522;97.25742574257426;101;1:101
2468;628;382;43.0;9;62:9
2469;1378;237;32.0;10;62:10
2470;2913;2473;204.0;9;62:9
2471;3196;5449;432.0;10;62:10
2472;948;520;92.89655172413794;29;31:29
2472;1482;381;91.11111111111111;27;38:27
2472;100;379;66.62264150943396;53;20:53
2473;1714;135;34.2;20;19:20
2473;2676;393;66.5925925925926;27;38:27
2474;1723;149;32.01470588235294;68;19:41,38:27
2475;2476;480;79.88636363636364;44;19:40,47:4
2476;2752;354;79.5;22;36:22
2476;383;289;44.68181818181818;44;19:40,47:4
2477;1692;219;36.8;50;30:50
2477;1237;310;58.075117370892016;213;20:53,42:22,19:40,4:94,47:4
2477;2750;329;65.27272727272727;22;36:22
2477;2486;180;39.370370370370374;27;38:27
2478;995;434;117.73846153846154;65;19:41,36:21,47:3
2479;2480;383;54.74074074074074;27;38:27
2480;657;286;47.148148148148145;27;38:27
2481;616;218;28.387096774193548;93;4:93
2482;2464;319;70.02564102564102;78;19:40,29:38
2483;1721;134;25.289473684210527;38;29:38
2483;2589;156;34.75609756097561;41;19:41
2484;275;356;93.30263157894737;76;42:22,20:54
2485;2770;522;108.0952380952381;21;73:21
2486;2770;604;175.85185185185185;27;38:27
2487;3067;10981;2100.0;1;67:1
2487;1743;272;40.98461538461538;65;29:38,38:27
2488;753;510;116.55555555555556;27;38:27
2488;1650;380;73.0;38;29:38
2489;2490;401;58.90909090909091;22;36:22
2489;2150;44;31.379310344827587;29;31:29
2490;703;285;66.72727272727273;22;36:22
2491;2150;510;64.0;21;36:21
2492;1079;481;72.52631578947368;38;29:38
2492;947;364;48.0;21;36:21
2492;1919;246;48.541666666666664;72;42:22,30:50
2493;1062;614;75.0;38;29:38
2494;1646;824;127.76315789473684;38;29:38
2495;3227;1927;3.1363636363636362;22;42:22
2496;2958;178;2.0;22;42:22
2497;2831;441;63.10526315789474;19;59:19
2498;1096;488;108.84210526315789;19;59:19
2499;1958;418;76.32142857142857;28;58:28
2500;2502;414;131.11111111111111;27;58:27
2501;2945;844;124.5;28;58:28
2502;1523;157;36.7037037037037;27;58:27
2503;2501;346;60.0;28;58:28
2504;633;464;56.69565217391305;23;26:23
2505;2079;669;106.0;23;26:23
2506;1895;322;48.833333333333336;54;32:1,3:43,69:10
2507;2226;358;55.04761904761905;42;32:1,3:41
2507;3143;404;54.36363636363637;11;69:11
2508;2511;230;35.17857142857143;28;58:28
2509;1913;466;66.4074074074074;27;58:27
2510;2509;171;28.77777777777778;27;58:27
2511;2513;186;27.392857142857142;28;58:28
2512;2510;256;41.7037037037037;27;58:27
2513;1127;931;149.78571428571428;28;58:28
2514;2379;207;36.27777777777778;54;32:22,58:27,69:5
2515;3187;586;70.0;3;12:3
2515;2989;1106;136.0;3;12:3
2516;3041;509;31.0;22;42:22
2517;873;314;2.227272727272727;22;42:22
2518;1405;509;1.0;22;42:22
2519;3040;450;55.0;22;42:22
2520;2522;315;43.27272727272727;22;42:22
2521;1243;338;31.818181818181817;22;42:22
2522;372;519;141.0;22;42:22
2523;363;277;71.44086021505376;93;14:93
2524;2183;101;26.372093023255815;43;82:2,76:41
2525;2527;279;56.36363636363637;22;36:22
2526;1937;290;80.38095238095238;21;36:21
2527;2476;480;115.0909090909091;22;36:22
2528;2526;310;64.19047619047619;21;36:21
2529;2793;226;39.0;27;35:27
2530;2342;453;78.0;28;34:28
2531;2069;547;85.13793103448276;29;34:29
2532;1516;260;79.25806451612904;93;13:93
2533;788;251;68.88297872340425;94;13:94
2534;444;161;34.46268656716418;67;9:67
2535;2281;818;97.625;16;78:13,79:3
2536;2280;516;70.0;18;78:14,79:4
2537;2523;274;61.806451612903224;93;14:93
2538;1936;272;56.06896551724138;29;28:29
2539;2584;844;152.61290322580646;93;13:93
2539;3222;748;97.0;21;60:21
2540;3094;449;85.61739130434782;115;60:21,13:94
2541;2555;199;51.333333333333336;21;25:21
2542;2333;604;95.0;21;25:21
2543;2954;368;45.63157894736842;19;59:19
2544;144;521;78.3157894736842;19;34:19
2544;813;141;39.357142857142854;42;27:42
2545;1230;211;51.0;42;27:42
2546;2696;650;149.33333333333334;42;27:42
2547;2559;274;64.3010752688172;93;13:93
2548;776;500;59.36363636363637;11;62:9,63:2
2548;190;159;36.7;30;49:30
2549;1719;317;46.18181818181818;44;49:30,62:10,63:4
2550;3200;292;63.25714285714286;105;32:22,25:21,64:2,7:60
2551;1936;274;52.64;50;30:50
2552;2371;255;59.68421052631579;19;25:19
2553;2385;328;58.714285714285715;21;25:21
2554;2541;197;72.05263157894737;19;25:19
2555;2370;319;71.52380952380952;21;25:21
2556;665;735;119.0;4;63:4
2557;2700;239;80.47826086956522;46;21:46
2558;2331;1104;113.0;21;60:21
2559;1230;304;59.354838709677416;93;13:93
2560;497;255;51.12765957446808;94;13:94
2561;2292;340;47.0;4;63:4
2562;3200;88;17.0;2;63:2
2563;1441;304;64.42553191489361;94;10:94
2563;2905;284;150.57142857142858;42;27:42
2564;511;273;63.0;1;80:1
2564;1239;195;49.0;42;76:42
2565;2194;427;135.0;2;80:2
2565;2566;145;24.0;41;76:41
2566;2568;232;31.0;41;76:41
2567;2564;96;16.0;42;76:42
2568;1344;110;20.0;41;76:41
2569;2567;270;37.0;42;76:42
2570;1541;388;63.125;64;8:64
2571;1175;167;26.0;41;76:41
2572;1541;365;54.0;41;76:41
2572;2927;234;105.0;2;44:2
2573;2524;320;55.0;23;82:2,76:21
2574;1346;946;181.0;26;82:1,76:25
2575;2574;327;47.0;26;82:1,76:25
2576;2440;464;68.43478260869566;46;76:42,44:4
2577;900;390;64.0;46;76:42,44:4
2578;1606;249;42.395348837209305;43;76:41,44:2
2579;74;257;41.627906976744185;43;76:41,44:2
2580;2582;449;62.08695652173913;46;76:42,44:4
2581;2579;488;70.3953488372093;43;76:41,44:2
2582;419;244;51.08695652173913;46;76:42,44:4
2583;2540;788;134.12765957446808;94;13:94
2584;1935;449;77.76344086021506;93;13:93
2585;898;302;80.57894736842105;19;34:19
2586;1548;175;43.333333333333336;18;34:18
2587;2586;204;44.333333333333336;18;34:18
2588;1721;145;30.157894736842106;57;20:53,47:4
2588;2482;137;35.5;40;19:40
2588;1669;212;37.53191489361702;94;4:94
2589;865;197;35.95811518324607;191;20:54,19:41,4:93,47:3
2590;691;702;300.0;1;26:1
2590;662;800;360.0;1;26:1
2591;2130;343;60.776119402985074;67;9:67
2592;1117;319;54.0;67;9:67
2593;2904;345;68.07619047619048;105;8:63,27:42
2594;3146;603;85.3913043478261;23;26:23
2595;1907;325;53.4;10;69:10
2596;1902;325;44.0;11;69:11
2597;909;285;47.3448275862069;29;31:29
2598;2923;312;95.3076923076923;65;12:65
2598;1941;327;61.80555555555556;36;22:36
2599;808;229;50.05769230769231;104;12:66,22:38
2600;2458;170;36.53333333333333;45;39:45
2601;3162;279;104.83333333333333;12;53:12
2601;582;804;153.7;10;55:10
2603;357;302;64.16176470588235;68;19:41,38:27
2604;1756;407;67.79310344827586;29;31:29
2604;1700;361;74.34328358208955;67;19:40,38:27
2605;1092;330;44.56666666666667;30;49:30
2606;986;517;58.266666666666666;30;49:30
2607;2642;300;40.575221238938056;113;73:21,6:92
2608;2077;141;89.4608695652174;115;73:21,6:94
2609;3192;388;53.0;9;62:9
2611;2367;623;78.86363636363636;22;32:22
2612;2814;840;70.0;22;32:22
2613;2615;204;49.16783216783217;143;10:96,21:47
2614;2616;190;43.58510638297872;94;10:94
2615;1233;600;180.0;9;62:9
2615;2390;310;92.52173913043478;46;21:46
2615;2614;362;143.9468085106383;94;10:94
2616;1547;215;51.180851063829785;94;10:94
2617;2618;310;57.04255319148936;47;21:47
2618;2613;329;62.97872340425532;47;21:47
2620;50;434;128.38235294117646;102;1:102
2620;270;384;93.01041666666667;96;10:96
2621;2337;280;123.51595744680851;188;4:94,13:94
2621;2223;321;182.25675675675674;74;5:74
2622;2465;376;68.27857142857142;140;1:102,29:38
2623;5;275;58.94964028776978;139;1:101,29:38
2624;2902;560;128.8134715025907;193;68:2,1:101,74:2,12:66,36:22
2625;2507;318;42.22641509433962;53;32:1,3:41,69:11
2626;2625;427;56.1219512195122;41;3:41
2627;2091;214;44.96774193548387;93;13:93
2628;1077;470;58.266666666666666;60;7:60
2629;812;383;59.728476821192054;151;11:102,30:49
2630;26;288;52.5;132;11:104,37:28
2631;1776;231;73.90350877192982;114;49:30,59:19,7:65
2631;1210;248;70.0;29;28:29
2632;2841;369;104.66197183098592;142;49:30,59:19,28:29,7:64
2633;222;471;69.125;64;8:64
2634;1355;261;57.095238095238095;63;8:63
2635;1264;374;45.09090909090909;22;80:2,44:2,78:14,79:4
2636;2267;332;63.03125;64;8:64
2637;1121;289;48.317460317460316;63;8:63
2638;2640;476;70.84848484848484;66;8:64,80:1,81:1
2639;1337;259;60.095238095238095;63;8:63
2639;468;192;25.0;3;80:2,81:1
2640;2641;23;60.0;64;8:64
2641;2639;336;51.06060606060606;66;8:63,80:2,81:1
2642;2419;362;49.647887323943664;142;73:21,6:92,31:29
2643;1683;298;62.333333333333336;27;38:27
2643;822;372;64.80281690140845;71;4:71
2644;779;410;63.00909090909091;110;20:54,38:27,31:29
2645;2134;211;92.87878787878788;99;20:54,39:45
2646;2705;1992;101.86363636363636;22;42:22
2646;2650;310;52.170212765957444;47;26:47
2647;2958;609;2.9545454545454546;22;42:22
2647;1287;597;121.0;48;26:48
2648;1047;585;79.41379310344827;29;31:29
2649;2715;783;3.090909090909091;22;42:22
2649;2647;318;59.0;48;26:48
2650;3097;319;67.34782608695652;23;26:23
2650;2646;310;1.4090909090909092;22;42:22
2650;199;213;69.875;24;26:24
