stop_I;lat;lon;name
224;38.011818212392;23.8201466150457;ΤΕΡΜΑ
225;38.0138954070228;23.8229439591718;ΕΡΤ
226;38.0194302075448;23.8296751852997;3η ΔΕΡΒΕΝΑΚΙΩΝ
227;38.017415385082;23.8324937942945;ΓΥΜΝΑΣΙΟ
228;38.019511405109;23.8297319614733;3η ΔΕΡΒΕΝΑΚΙΩΝ
229;38.0212261818979;23.8313572050852;4η ΔΕΡΒΕΝΑΚΙΩΝ
230;38.0110258674246;23.8393660208138;ΣΤΑΥΡΟΣ
231;38.0213705987516;23.8315049845213;4η ΔΕΡΒΕΝΑΚΙΩΝ
232;38.0131728873843;23.8219546072514;ΑΓ.ΠΑΡΑΣΚΕΥΗ
233;38.0233016250999;23.8331070331753;ΣΤ.ΔΟΥΚ.ΠΛΑΚΕΝΤΙΑΣ
234;38.0108324929783;23.8122547320136;ΗΠΕΙΡΟΥ
235;38.0174786206165;23.8325961829186;ΓΥΜΝΑΣΙΟ
236;38.0232023551073;23.8330161111971;ΑΛ.ΠΑΝΑΓΟΥΛΗ
237;38.0212676127556;23.8351510095605;ΠΑΠΑΡΗΓΟΠΟΥΛΟΥ
238;38.0183697197551;23.8381993364275;ΚΑΡΑΟΛΗ ΔΗΜΗΤΡΙΟΥ
239;38.0167410529932;23.840139623381;ΧΡΥΣ.ΣΜΥΡΝΗΣ
240;38.0150772030496;23.842752035793;ΚΕΑΣ
241;38.016921958353;23.8406177120831;ΑΓ.ΑΝΑΡΓΥΡΩΝ
242;38.0188213602676;23.8389274771614;ΑΓ.ΔΗΜΗΤΡΙΟΥ
243;38.0208819748696;23.843138389181;ΤΕΡΜΑ
244;38.0211423105199;23.8357779092249;ΠΑΠΑΡΗΓΟΠΟΥΛΟΥ
245;38.0200869696894;23.8351764400699;ΧΕΙΛΩΝΟΣ
246;38.0095445498059;23.8072344649802;ΣΤ.ΝΟΜΙΣΜΑΤΟΚΟΠΕΙΟ
247;38.011970242769;23.8135960449532;ΜΙΛΤΙΑΔΟΥ
248;38.0076819918507;23.8265926273179;10η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
249;38.0094465957756;23.8253012585869;11η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ
